,id,left,top,right,bottom,geometry,x,y,dep,X1,X2,b0,b1,b2,zone
1311,1312,32.0,9.0,33.0,8.0,"POLYGON ((32 9, 33 9, 33 8, 32 8, 32 9))",31.0,32.0,5.053493611254936,1.7682642576744432,0.8350248578648489,1.9386696662691483,0.8170578707258411,2.0,33
1312,1313,32.0,8.0,33.0,7.0,"POLYGON ((32 8, 33 8, 33 7, 32 7, 32 8))",32.0,32.0,6.000563347942254,-0.427725635777842,2.2032506433515042,1.8974353654834522,0.70927080087801,2.0,33
1313,1314,32.0,7.0,33.0,6.0,"POLYGON ((32 7, 33 7, 33 6, 32 6, 32 7))",33.0,32.0,3.183573331688413,0.9700798612328773,0.4120650359043547,1.7596830363603362,0.6182586068296794,2.0,33
1314,1315,32.0,6.0,33.0,5.0,"POLYGON ((32 6, 33 6, 33 5, 32 5, 32 6))",34.0,32.0,3.811420645900149,1.3266702512124506,0.7758016666649246,1.5316155384872683,0.5488943265423523,2.0,33
1315,1316,32.0,5.0,33.0,4.0,"POLYGON ((32 5, 33 5, 33 4, 32 4, 32 5))",35.0,32.0,-0.009493058786175457,0.09864582418219567,-0.6504626450048456,1.2415679553097996,0.5054879547827431,2.0,33
1316,1317,32.0,4.0,33.0,3.0,"POLYGON ((32 4, 33 4, 33 3, 32 3, 32 4))",36.0,32.0,1.132209304721641,-0.38394569136161255,0.19240058694427986,0.9360871198221128,0.4914210348862269,2.0,33
1317,1318,32.0,3.0,33.0,2.0,"POLYGON ((32 3, 33 3, 33 2, 32 2, 32 3))",37.0,32.0,2.068942522578294,-0.09053670597435902,0.7216992823543438,0.6716118351451157,0.50883094077397,2.0,33
1318,1319,32.0,2.0,33.0,1.0,"POLYGON ((32 2, 33 2, 33 1, 32 1, 32 2))",38.0,32.0,-0.3358381373601776,-0.9025857903295068,-0.16764376291526314,0.5034287624360481,0.5583728210275853,2.0,33
1319,1320,32.0,1.0,33.0,0.0,"POLYGON ((32 1, 33 1, 33 0, 32 0, 32 1))",39.0,32.0,2.701430007583923,0.83953186272837,0.845323073377385,0.47425456689149437,0.639081514064288,2.0,33
1320,1321,33.0,40.0,34.0,39.0,"POLYGON ((33 40, 34 40, 34 39, 33 39, 33 40))",0.0,33.0,-8.635949979820662,-2.196421496856844,-0.8341075419819399,1.086233540095517,3.666859228739934,2.0,30
1321,1322,33.0,39.0,34.0,38.0,"POLYGON ((33 39, 34 39, 34 38, 33 38, 33 39))",1.0,33.0,0.8562252455334374,-0.01201347386029841,-0.18177204885419831,1.2641270028179779,3.692325807836081,2.0,30
1322,1323,33.0,38.0,34.0,37.0,"POLYGON ((33 38, 34 38, 34 37, 33 37, 33 38))",2.0,33.0,5.547584911683901,0.624360507947942,0.8664987546831048,1.5003094038122136,3.7066373818416434,2.0,30
1323,1324,33.0,37.0,34.0,36.0,"POLYGON ((33 37, 34 37, 34 36, 33 36, 33 37))",3.0,33.0,5.803699197595371,1.1986476513097855,-0.21469956014495933,1.7876925091910434,3.708684369286224,2.0,30
1324,1325,33.0,36.0,34.0,35.0,"POLYGON ((33 36, 34 36, 34 35, 33 35, 33 36))",4.0,33.0,3.040979157159428,0.34253915701266596,-0.16385008941596374,2.1022300367300426,3.6972394931610215,2.0,30
1325,1326,33.0,35.0,34.0,34.0,"POLYGON ((33 35, 34 35, 34 34, 33 34, 33 35))",5.0,33.0,3.6386023393211993,0.7364670679598709,-0.7367956362365828,2.4085032068183105,3.6711626664661328,2.0,30
1326,1327,33.0,34.0,34.0,33.0,"POLYGON ((33 34, 34 34, 34 33, 33 33, 33 34))",6.0,33.0,4.771846064148221,0.7070931488415034,-0.2312404954729201,2.667861304912266,3.629600646515491,2.0,30
1327,1328,33.0,33.0,34.0,32.0,"POLYGON ((33 33, 34 33, 34 32, 33 32, 33 33))",7.0,33.0,3.29847521373888,-0.9528525149263958,1.927475310204079,2.8472649638191165,3.57215866796691,2.0,30
1328,1329,33.0,32.0,34.0,31.0,"POLYGON ((33 32, 34 32, 34 31, 33 31, 33 32))",8.0,33.0,3.579110848385913,0.15561506714395487,0.0538902070601752,2.9268294605487863,3.499024764826112,2.0,30
1329,1330,33.0,31.0,34.0,30.0,"POLYGON ((33 31, 34 31, 34 30, 33 30, 33 31))",9.0,33.0,2.11978396025138,-0.7203405616040447,0.8362627778421576,2.9043637224901047,3.411032848756414,2.0,30
1330,1331,33.0,30.0,34.0,29.0,"POLYGON ((33 30, 34 30, 34 29, 33 29, 33 30))",10.0,33.0,6.376279026796711,-0.10328265897420354,1.961111279831052,2.7958866710419863,3.3096572774405137,2.0,31
1331,1332,33.0,29.0,34.0,28.0,"POLYGON ((33 29, 34 29, 34 28, 33 28, 33 29))",11.0,33.0,0.03288740047202965,-0.4080680545961443,-0.6472842611762083,2.632024584325793,3.1969389586069137,2.0,31
1332,1333,33.0,28.0,34.0,27.0,"POLYGON ((33 28, 34 28, 34 27, 33 27, 33 28))",12.0,33.0,-2.7465217677721894,-1.3659087392819853,-0.498508086652365,2.451142222363015,3.075350274893637,2.0,31
1333,1334,33.0,27.0,34.0,26.0,"POLYGON ((33 27, 34 27, 34 26, 33 26, 33 27))",13.0,33.0,1.800388555425653,-0.3614194698235883,0.2874481272303087,2.290816875909124,2.947612577330385,2.0,31
1334,1335,33.0,26.0,34.0,25.0,"POLYGON ((33 26, 34 26, 34 25, 33 25, 33 26))",14.0,33.0,0.15076388282734543,-0.7273041502828721,0.009777900480746109,2.1796493513639006,2.816485054706951,2.0,31
1335,1336,33.0,25.0,34.0,24.0,"POLYGON ((33 25, 34 25, 34 24, 33 24, 33 25))",15.0,33.0,-1.5986887701574628,-0.6997825942470242,-0.9257069089957034,2.1313242786947124,2.6845469525891357,2.0,31
1336,1337,33.0,24.0,34.0,23.0,"POLYGON ((33 24, 34 24, 34 23, 33 23, 33 24))",16.0,33.0,0.7671556584312249,0.8450232221724068,-1.7666640347442568,2.1422977303528383,2.553996080745073,2.0,31
1337,1338,33.0,23.0,34.0,22.0,"POLYGON ((33 23, 34 23, 34 22, 33 22, 33 23))",17.0,33.0,-1.1978695793853114,-1.0045793504829559,-0.4769486229919485,2.1936246052315767,2.426485212403685,2.0,31
1338,1339,33.0,22.0,34.0,21.0,"POLYGON ((33 22, 34 22, 34 21, 33 21, 33 22))",18.0,33.0,-1.3277056529597766,-0.5361286880511482,-1.1747190091357227,2.2564444878330923,2.303014462832902,2.0,31
1339,1340,33.0,21.0,34.0,20.0,"POLYGON ((33 21, 34 21, 34 20, 33 20, 33 21))",19.0,33.0,-1.8335081686468788,-2.057474664249636,0.1800175395587851,2.2997599634987322,2.1838923654021736,2.0,31
1340,1341,33.0,20.0,34.0,19.0,"POLYGON ((33 20, 34 20, 34 19, 33 19, 33 20))",20.0,33.0,3.035081844011271,0.15709756278061174,0.2057510963194689,2.298580667988452,2.0687716450302007,2.0,32
1341,1342,33.0,19.0,34.0,18.0,"POLYGON ((33 19, 34 19, 34 18, 33 18, 33 19))",21.0,33.0,0.7003809031711414,0.10228803526737174,-0.8700910004917644,2.240409946564696,1.956758256885004,2.0,32
1342,1343,33.0,18.0,34.0,17.0,"POLYGON ((33 18, 34 18, 34 17, 33 17, 33 18))",22.0,33.0,0.36058472709508527,-2.148116614139146,1.0994077113398635,2.1284488350016155,1.8465848196867547,2.0,32
1343,1344,33.0,17.0,34.0,16.0,"POLYGON ((33 17, 34 17, 34 16, 33 16, 33 17))",23.0,33.0,0.6252449005042273,-0.2739853992109547,-0.4397912613801841,1.980694262839319,1.736832841987796,2.0,32
1344,1345,33.0,16.0,34.0,15.0,"POLYGON ((33 16, 34 16, 34 15, 33 15, 33 16))",24.0,33.0,2.7307718625574307,0.7687998914112502,-0.1722810211715489,1.8251247672098228,1.6261827709103276,2.0,32
1345,1346,33.0,15.0,34.0,14.0,"POLYGON ((33 15, 34 15, 34 14, 33 14, 33 15))",25.0,33.0,2.542321812485735,0.21169368522275608,0.2648681401700392,1.6921516978004116,1.5136674200180618,2.0,32
1346,1347,33.0,14.0,34.0,13.0,"POLYGON ((33 14, 34 14, 34 13, 33 13, 33 14))",26.0,33.0,0.7796262084754124,-1.9369941504626838,0.9415345223022016,1.6062243232863058,1.3989031194379429,2.0,32
1347,1348,33.0,13.0,34.0,12.0,"POLYGON ((33 13, 34 13, 34 12, 33 12, 33 13))",27.0,33.0,3.2460059906208674,0.985153562600161,0.202017733401433,1.5787335921419057,1.2822741343410227,2.0,32
1348,1349,33.0,12.0,34.0,11.0,"POLYGON ((33 12, 34 12, 34 11, 33 11, 33 12))",28.0,33.0,3.0202818871087738,0.20958152605384378,0.5860097130840265,1.6040896187622535,1.165049452477679,2.0,32
1349,1350,33.0,11.0,34.0,10.0,"POLYGON ((33 11, 34 11, 34 10, 33 10, 33 11))",29.0,33.0,1.0146475431455702,-0.41701283081055224,-0.10391998194692623,1.660107720847265,1.0494166641281408,2.0,32
1350,1351,33.0,10.0,34.0,9.0,"POLYGON ((33 10, 34 10, 34 9, 33 9, 33 10))",30.0,33.0,4.131196597013055,-0.41137759024509907,1.4022225164535036,1.7127985258066372,0.9384248701310693,2.0,33
1351,1352,33.0,9.0,34.0,8.0,"POLYGON ((33 9, 34 9, 34 8, 33 8, 33 9))",31.0,33.0,-0.2929806496620999,-0.3662352540348949,-0.8557173354237028,1.7245668960314493,0.8358367237277959,2.0,33
1352,1353,33.0,8.0,34.0,7.0,"POLYGON ((33 8, 34 8, 34 7, 33 7, 33 8))",32.0,33.0,0.5186549397113225,-0.5399079857153694,-0.37128774571532586,1.6639467774168208,0.7458981102886524,2.0,33
1353,1354,33.0,7.0,34.0,6.0,"POLYGON ((33 7, 34 7, 34 6, 33 6, 33 7))",33.0,33.0,2.0551124435960095,1.112744334113402,-0.10418154010450423,1.5145520369824377,0.6730418334767778,2.0,33
1354,1355,33.0,6.0,34.0,5.0,"POLYGON ((33 6, 34 6, 34 5, 33 5, 33 6))",34.0,33.0,-1.1845480442488534,0.3131106956408307,-1.3300926835411617,1.2810239081948755,0.621548281001028,2.0,33
1355,1356,33.0,5.0,34.0,4.0,"POLYGON ((33 5, 34 5, 34 4, 33 4, 33 5))",35.0,33.0,-0.41799906150858857,-1.1593101278902502,-0.3591895506945585,0.9903907203900664,0.5951907638081637,2.0,33
1356,1357,33.0,4.0,34.0,3.0,"POLYGON ((33 4, 34 4, 34 3, 33 3, 33 4))",36.0,33.0,-0.04126195342965344,1.4078894716920336,-0.7849543250834852,0.6882836730093014,0.5968955948779475,2.0,33
1357,1358,33.0,3.0,34.0,2.0,"POLYGON ((33 3, 34 3, 34 2, 33 2, 33 3))",37.0,33.0,2.309420452810883,-1.40354238649023,1.3804178474561422,0.43063639017455,0.6284467364620565,2.0,33
1358,1359,33.0,2.0,34.0,1.0,"POLYGON ((33 2, 34 2, 34 1, 33 1, 33 2))",38.0,33.0,1.9869185028017857,0.1740765268521998,0.7971005166081963,0.272559063996459,0.6902619655949087,2.0,33
1359,1360,33.0,1.0,34.0,0.0,"POLYGON ((33 1, 34 1, 34 0, 33 0, 33 1))",39.0,33.0,-0.49133270939589774,-1.1439908033131878,0.07282727882569315,0.25676949316922526,0.7812621898952692,2.0,33
1360,1361,34.0,40.0,35.0,39.0,"POLYGON ((34 40, 35 40, 35 39, 34 39, 34 40))",0.0,34.0,-7.372160754804851,-1.5032954155498028,-1.5772463597606956,1.2729321763952166,3.6523760765082818,2.0,30
1361,1362,34.0,39.0,35.0,38.0,"POLYGON ((34 39, 35 39, 35 38, 34 38, 34 39))",1.0,34.0,5.012633950005103,0.6594629186645917,0.5527634351717906,1.4725629589117113,3.691707375571241,2.0,30
1362,1363,34.0,38.0,35.0,37.0,"POLYGON ((34 38, 35 38, 35 37, 34 37, 34 38))",2.0,34.0,2.4650894003031807,0.22024314484658175,-0.024592288921402073,1.6948587136381579,3.720502924522896,2.0,30
1363,1364,34.0,37.0,35.0,36.0,"POLYGON ((34 37, 35 37, 35 36, 34 36, 34 37))",3.0,34.0,3.2233074244907076,-0.8070714094489311,2.153642808204208,1.9320824335855278,3.7370430796979965,2.0,30
1364,1365,34.0,36.0,35.0,35.0,"POLYGON ((34 36, 35 36, 35 35, 34 35, 34 36))",4.0,34.0,-1.5615822901066865,-1.2033211834274116,0.3864739851377149,2.165257577481411,3.7394736333377034,2.0,30
1365,1366,34.0,35.0,35.0,34.0,"POLYGON ((34 35, 35 35, 35 34, 34 34, 34 35))",5.0,34.0,4.704882862319637,0.3996909132750027,0.42326102215693295,2.3690952194934334,3.726043172484297,2.0,30
1366,1367,34.0,34.0,35.0,33.0,"POLYGON ((34 34, 35 34, 35 33, 34 33, 34 34))",6.0,34.0,1.0344064143683172,-0.24602295343217248,-0.2875262401224157,2.5185960513986303,3.695334699882493,2.0,30
1367,1368,34.0,33.0,35.0,32.0,"POLYGON ((34 33, 35 33, 35 32, 34 32, 34 33))",7.0,34.0,3.315353748097998,-0.15531235218580017,0.6429688167700702,2.5957574893199395,3.646467050377084,2.0,30
1368,1369,34.0,32.0,35.0,31.0,"POLYGON ((34 32, 35 32, 35 31, 34 31, 34 32))",8.0,34.0,4.358909143642043,0.5229871449033617,-0.05388131218767707,2.594772515828557,3.5792452461422,2.0,30
1369,1370,34.0,31.0,35.0,30.0,"POLYGON ((34 31, 35 31, 35 30, 34 30, 34 31))",9.0,34.0,5.549605971849381,0.37873290007506166,0.850893508293544,2.524433608331791,3.494244483825458,2.0,30
1370,1371,34.0,30.0,35.0,29.0,"POLYGON ((34 30, 35 30, 35 29, 34 29, 34 30))",10.0,34.0,2.287841971994153,-1.102859941309586,1.811279432488638,2.407087687898522,3.392819378713181,2.0,31
1371,1372,34.0,29.0,35.0,28.0,"POLYGON ((34 29, 35 29, 35 28, 34 28, 34 29))",11.0,34.0,12.847780401140913,2.2318677599201986,1.6297883244730895,2.2742889003578295,3.277037727404789,2.0,31
1372,1373,34.0,28.0,35.0,27.0,"POLYGON ((34 28, 35 28, 35 27, 34 27, 34 28))",12.0,34.0,5.565713048216865,0.251913015939789,1.3061090532742374,2.160083396548524,3.1495456563050457,2.0,31
1373,1374,34.0,27.0,35.0,26.0,"POLYGON ((34 27, 35 27, 35 26, 34 26, 34 27))",13.0,34.0,5.502676044596925,-0.3725624216644344,2.265949294191362,2.0934488145219294,3.0133778744838473,2.0,31
1374,1375,34.0,26.0,35.0,25.0,"POLYGON ((34 26, 35 26, 35 25, 34 25, 34 26))",14.0,34.0,-2.115147603418666,-1.1045922466149898,-0.5173551054195966,2.0916557292179316,2.8717321993869205,2.0,31
1375,1376,34.0,25.0,35.0,24.0,"POLYGON ((34 25, 35 25, 35 24, 34 24, 34 25))",15.0,34.0,-0.8154438801481223,-0.6585590476607311,-0.5876109806653429,2.156150051637496,2.7277310619842345,2.0,31
1376,1377,34.0,24.0,35.0,23.0,"POLYGON ((34 24, 35 24, 35 23, 34 23, 34 24))",16.0,34.0,2.0804587948505007,0.8817467802708011,-1.2350735546633949,2.272001168557617,2.5841939960584495,2.0,31
1377,1378,34.0,23.0,35.0,22.0,"POLYGON ((34 23, 35 23, 35 22, 34 22, 34 23))",17.0,34.0,4.206764216804603,-0.06551788537625305,0.9778564458842586,2.4111406127502595,2.4434440579823384,2.0,31
1378,1379,34.0,22.0,35.0,21.0,"POLYGON ((34 22, 35 22, 35 21, 34 21, 34 22))",18.0,34.0,5.4844989539135724,1.5414747777987903,-0.30533013531208164,2.5387182317410586,2.307167813589034,2.0,31
1379,1380,34.0,21.0,35.0,20.0,"POLYGON ((34 21, 35 21, 35 20, 34 20, 34 21))",19.0,34.0,7.495864878158214,1.6264282472649723,0.6675291957012317,2.6211402941339395,2.1763432838639947,2.0,31
1380,1381,34.0,20.0,35.0,19.0,"POLYGON ((34 20, 35 20, 35 19, 34 19, 34 20))",20.0,34.0,6.7692810355037665,1.342415789593905,0.6908724547996411,2.633914384000364,2.051243558999794,2.0,32
1381,1382,34.0,19.0,35.0,18.0,"POLYGON ((34 19, 35 19, 35 18, 34 18, 34 19))",21.0,34.0,-1.7189327426640972,-0.6585608309220459,-1.5071684357437274,2.5674251109648005,1.9315163040603196,2.0,32
1382,1383,34.0,18.0,35.0,17.0,"POLYGON ((34 18, 35 18, 35 17, 34 17, 34 18))",22.0,34.0,1.97375191823471,-0.9887375887830507,0.6702057065017807,2.4292160288060347,1.816331799203942,2.0,32
1383,1384,34.0,17.0,35.0,16.0,"POLYGON ((34 17, 35 17, 35 16, 34 16, 34 17))",23.0,34.0,0.19110655794910159,0.19196099302909264,-1.1891341764733834,2.2421610423175777,1.7045852046029992,2.0,32
1384,1385,34.0,16.0,35.0,15.0,"POLYGON ((34 16, 35 16, 35 15, 34 15, 34 16))",24.0,34.0,-2.023011787604305,-1.8404069326554995,-0.5631028866403094,2.038887966722587,1.5951330811443958,2.0,32
1385,1386,34.0,15.0,35.0,14.0,"POLYGON ((34 15, 35 15, 35 14, 34 14, 34 15))",25.0,34.0,-2.7643950023799047,-2.048569268854871,-0.7859126992828552,1.8537356245244165,1.487040382110908,2.0,32
1386,1387,34.0,14.0,35.0,13.0,"POLYGON ((34 14, 35 14, 35 13, 34 13, 34 14))",26.0,34.0,-2.4596473899341977,-0.21815020030488846,-1.9364003511640222,1.7141596943230923,1.3798125397481034,2.0,32
1387,1388,34.0,13.0,35.0,12.0,"POLYGON ((34 13, 35 13, 35 12, 34 12, 34 13))",27.0,34.0,4.252511044191502,0.5072435493721885,0.9864008747519569,1.6336899558356686,1.2735880814088092,2.0,32
1388,1389,34.0,12.0,35.0,11.0,"POLYGON ((34 12, 35 12, 35 11, 34 11, 34 12))",28.0,34.0,-0.27099968013901876,-0.7171590942922912,-0.5203358127450416,1.6082248312714162,1.1692703789078416,2.0,32
1389,1390,34.0,11.0,35.0,10.0,"POLYGON ((34 11, 35 11, 35 10, 34 10, 34 11))",29.0,34.0,0.820180569838632,-0.9723888665621223,0.12128362068486723,1.6166909563225749,1.0685823990635894,2.0,32
1390,1391,34.0,10.0,35.0,9.0,"POLYGON ((34 10, 35 10, 35 9, 34 9, 34 10))",30.0,34.0,1.3484196689308936,0.7587943069883195,-0.5083698623277941,1.6260670107446702,0.9740352240850287,2.0,33
1391,1392,34.0,9.0,35.0,8.0,"POLYGON ((34 9, 35 9, 35 8, 34 8, 34 9))",31.0,34.0,1.6342214528978791,0.29360189084557037,-0.11322365114332102,1.5997127426242268,0.8888090325601918,2.0,33
1392,1393,34.0,8.0,35.0,7.0,"POLYGON ((34 8, 35 8, 35 7, 34 7, 34 8))",32.0,34.0,-0.693825885575682,2.4480572670918783,-2.099952456398771,1.507109397058652,0.8165534593632462,2.0,33
1393,1394,34.0,7.0,35.0,6.0,"POLYGON ((34 7, 35 7, 35 6, 34 6, 34 7))",33.0,34.0,0.6959779762270841,1.4946308504542833,-0.8871651954991473,1.332711895508143,0.7611220331571977,2.0,33
1394,1395,34.0,6.0,35.0,5.0,"POLYGON ((34 6, 35 6, 35 5, 34 5, 34 6))",34.0,34.0,1.6929368965699063,1.278819485860882,-0.1587820252998158,1.0817429471508286,0.7262620020162449,2.0,33
1395,1396,34.0,5.0,35.0,4.0,"POLYGON ((34 5, 35 5, 35 4, 34 4, 34 5))",35.0,34.0,0.7678208145522697,-1.0026169340262554,0.3517862622430055,0.7814058222650628,0.7152856767727644,2.0,33
1396,1397,34.0,4.0,35.0,3.0,"POLYGON ((34 4, 35 4, 35 3, 34 3, 34 4))",36.0,34.0,-0.3570430850307622,1.334473600998753,-0.9046129371655225,0.47701356544747386,0.7307519782504264,2.0,33
1397,1398,34.0,3.0,35.0,2.0,"POLYGON ((34 3, 35 3, 35 2, 34 2, 34 3))",37.0,34.0,1.120695646058271,-0.3744638079079338,0.5934528896196085,0.22369484040618448,0.7741868972779522,2.0,33
1398,1399,34.0,2.0,35.0,1.0,"POLYGON ((34 2, 35 2, 35 1, 34 1, 34 2))",38.0,34.0,0.10963020339426488,-1.3749787619848657,0.5986556629668023,0.07537081389763234,0.8458690189207254,2.0,33
1399,1400,34.0,1.0,35.0,0.0,"POLYGON ((34 1, 35 1, 35 0, 34 0, 34 1))",39.0,34.0,-1.4625609954818601,0.027503166069344928,-0.7809522188969544,0.07336116530288628,0.9447013097929211,2.0,33
1400,1401,35.0,40.0,36.0,39.0,"POLYGON ((35 40, 36 40, 36 39, 35 39, 35 40))",0.0,35.0,-7.266626514870333,-2.648867900396273,0.4570159371899966,1.474482554575574,3.6450065865426815,2.0,30
1401,1402,35.0,39.0,36.0,38.0,"POLYGON ((35 39, 36 39, 36 38, 35 38, 35 39))",1.0,35.0,1.5233482882818326,0.22910974765097358,-0.5005055107598539,1.6776771534941166,3.6955309190827696,2.0,30
1402,1403,35.0,38.0,36.0,37.0,"POLYGON ((35 38, 36 38, 36 37, 35 37, 35 38))",2.0,35.0,-0.24266559192186077,-0.45347405286882925,-0.2073516786052232,1.8662160858797259,3.7359983661098113,2.0,30
1403,1404,35.0,37.0,36.0,36.0,"POLYGON ((35 37, 36 37, 36 36, 35 36, 35 37))",3.0,35.0,1.080149758455448,-0.020599620152560085,-0.4378160948976463,2.0333217594324675,3.7641379116444744,2.0,30
1404,1405,35.0,36.0,36.0,35.0,"POLYGON ((35 36, 36 36, 36 35, 35 35, 35 36))",4.0,35.0,-5.180858549030039,-1.5154931100981022,-0.8116242407772641,2.1672291492883002,3.7775422261030442,2.0,30
1405,1406,35.0,35.0,36.0,34.0,"POLYGON ((35 35, 36 35, 36 34, 35 34, 35 35))",5.0,35.0,1.8254406526858171,0.24302741584423862,-0.673378117089875,2.255027337979703,3.7739344991171593,2.0,30
1406,1407,35.0,34.0,36.0,33.0,"POLYGON ((35 34, 36 34, 36 33, 35 33, 35 34))",6.0,35.0,1.926742550724187,0.511127449633229,-1.1389764422817503,2.2872375139940972,3.7514281861979937,2.0,30
1407,1408,35.0,33.0,36.0,32.0,"POLYGON ((35 33, 36 33, 36 32, 35 32, 35 33))",7.0,35.0,5.948511434148479,0.6119778545047717,0.7084457953102579,2.2619446873754994,3.7087537391187855,2.0,30
1408,1409,35.0,32.0,36.0,31.0,"POLYGON ((35 32, 36 32, 36 31, 35 31, 35 32))",8.0,35.0,1.3002260617973613,-0.09025832287983279,-0.279050802595346,2.1873580779066653,3.6454301433971135,2.0,30
1409,1410,35.0,31.0,36.0,30.0,"POLYGON ((35 31, 36 31, 36 30, 35 30, 35 31))",9.0,35.0,-4.594097992964181,-1.924144354872897,0.08872059215395585,2.082002962801762,3.561864847986719,2.0,30
1410,1411,35.0,30.0,36.0,29.0,"POLYGON ((35 30, 36 30, 36 29, 35 29, 35 30))",10.0,35.0,0.3858743422954032,-0.27422110665046584,-0.3188873995180087,1.9722821991185693,3.459372873862396,2.0,31
1411,1412,35.0,29.0,36.0,28.0,"POLYGON ((35 29, 36 29, 36 28, 35 28, 35 29))",11.0,35.0,1.0870195659237891,-0.04112092219418148,-0.3317028714745953,1.8877738701242965,3.340113837980787,2.0,31
1412,1413,35.0,28.0,36.0,27.0,"POLYGON ((35 28, 36 28, 36 27, 35 27, 35 28))",12.0,35.0,-1.7742153344430636,-0.4785397296869575,-1.047384773756849,1.855208910558032,3.2069535762293144,2.0,31
1413,1414,35.0,27.0,36.0,26.0,"POLYGON ((35 27, 36 27, 36 26, 35 26, 35 27))",13.0,35.0,-2.3722005978207887,-1.4021533541006723,0.015253464197645637,1.892458719153792,3.063264251951064,2.0,31
1414,1415,35.0,26.0,36.0,25.0,"POLYGON ((35 26, 36 26, 36 25, 35 25, 35 26))",14.0,35.0,5.302196121513546,1.2261747411813333,-0.13660793232479215,2.003954115384216,2.912682630648602,2.0,31
1415,1416,35.0,25.0,36.0,24.0,"POLYGON ((35 25, 36 25, 36 24, 35 24, 35 25))",15.0,35.0,-1.0334783577999915,-1.938915015987061,1.0684916879210449,2.178714071067224,2.7588500582044087,2.0,31
1416,1417,35.0,24.0,36.0,23.0,"POLYGON ((35 24, 36 24, 36 23, 35 23, 35 24))",16.0,35.0,-0.77461225201562,-0.4951644402324068,-0.9381268511409458,2.391623674305714,2.6051592546386924,2.0,31
1417,1418,35.0,23.0,36.0,22.0,"POLYGON ((35 23, 36 23, 36 22, 35 22, 35 23))",17.0,35.0,4.727903002741748,-0.040788674343197356,1.1100713757038194,2.607877365782239,2.4545321969952063,2.0,31
1418,1419,35.0,22.0,36.0,21.0,"POLYGON ((35 22, 36 22, 36 21, 35 21, 35 22))",18.0,35.0,4.239462465743941,0.30844120964276894,0.36871820431935415,2.789758129985918,2.309250206690118,2.0,31
1419,1420,35.0,21.0,36.0,20.0,"POLYGON ((35 21, 36 21, 36 20, 35 20, 35 21))",19.0,35.0,0.7142296760190758,-1.5353896527887358,0.5715002735235426,2.9043331138244346,2.170852186478208,2.0,31
1420,1421,35.0,20.0,36.0,19.0,"POLYGON ((35 20, 36 20, 36 19, 35 19, 35 20))",20.0,35.0,2.877967226003425,-1.8180804272700646,1.8283455575286234,2.9303606503751647,2.040110263437771,2.0,32
1421,1422,35.0,19.0,36.0,18.0,"POLYGON ((35 19, 36 19, 36 18, 35 18, 35 19))",21.0,35.0,4.244213898799641,1.0962799759353576,-0.360127282339738,2.8628070920496835,1.917084519979738,2.0,32
1422,1423,35.0,18.0,36.0,17.0,"POLYGON ((35 18, 36 18, 36 17, 35 17, 35 18))",22.0,35.0,6.3035850537185,0.4607472378208693,1.3799023357374265,2.7138590750471763,1.8012507489391192,2.0,32
1423,1424,35.0,17.0,36.0,16.0,"POLYGON ((35 17, 36 17, 36 16, 35 16, 35 17))",23.0,35.0,0.27525837143080567,-0.7006037859143447,-0.524814308243578,2.5100899919312303,1.6916879809127534,2.0,32
1424,1425,35.0,16.0,36.0,15.0,"POLYGON ((35 16, 36 16, 36 15, 35 15, 35 16))",24.0,35.0,4.395087515034469,1.1465892850796053,0.14438584252160225,2.2863271128427405,1.5873065803350555,2.0,32
1425,1426,35.0,15.0,36.0,14.0,"POLYGON ((35 15, 36 15, 36 14, 35 14, 35 15))",25.0,35.0,3.0395127674851343,0.6566751146611072,-0.00729281839517342,2.07756107297256,1.4870935558550693,2.0,32
1426,1427,35.0,14.0,36.0,13.0,"POLYGON ((35 14, 36 14, 36 13, 35 13, 35 14))",26.0,35.0,3.5658959087865085,-0.9872143487510244,1.5138603065180498,1.9107485477665018,1.3903497794097157,2.0,32
1427,1428,35.0,13.0,36.0,12.0,"POLYGON ((35 13, 36 13, 36 12, 35 12, 35 13))",27.0,35.0,4.859950034557754,1.5018257954334828,0.5568960343413614,1.7984487217926595,1.2968942536508976,2.0,32
